day,civilian,military,cosmic,total
1,1175040000000,527040000000,794880000000,2496960000000
2,2350080000000,1054080000000,1589760000000,4993920000000
3,3525120000000,1581120000000,2384640000000,7490880000000
4,4700160000000,2108160000000,3179520000000,9987840000000
5,5875200000000,2635200000000,3974400000000,12484800000000
6,7050240000000,3162240000000,4769280000000,14981760000000
7,8225280000000,3689280000000,5564160000000,17478720000000
8,9400320000000,4216320000000,6359040000000,19975680000000
9,10575360000000,4743360000000,7153920000000,22472640000000
10,11750400000000,5270400000000,7948800000000,24969600000000
11,12925440000000,5797440000000,8743680000000,27466560000000
12,14100480000000,6324480000000,9538560000000,29963520000000
13,15275520000000,6851520000000,10333440000000,32460480000000
14,16450560000000,7378560000000,11128320000000,34957440000000
15,17625600000000,7905600000000,11923200000000,37454400000000
16,18800640000000,8432640000000,12718080000000,39951360000000
17,19975680000000,8959680000000,13512960000000,42448320000000
18,21150720000000,9486720000000,14307840000000,44945280000000
19,22325760000000,10013760000000,15102720000000,47442240000000
20,23500800000000,10540800000000,15897600000000,49939200000000
21,24675840000000,11067840000000,16692480000000,52436160000000
22,25850880000000,11594880000000,17487360000000,54933120000000
23,27025920000000,12121920000000,18282240000000,57430080000000
24,28200960000000,12648960000000,19077120000000,59927040000000
25,29376000000000,13176000000000,19872000000000,62424000000000
26,30551040000000,13703040000000,20666880000000,64920960000000
27,31726080000000,14230080000000,21461760000000,67417920000000
28,32901120000000,14757120000000,22256640000000,69914880000000
29,34076160000000,15284160000000,23051520000000,72411840000000
30,35251200000000,15811200000000,23846400000000,74908800000000
31,36426240000000,16338240000000,24641280000000,77405760000000
32,37601280000000,16865280000000,25436160000000,79902720000000
33,38776320000000,17392320000000,26231040000000,82399680000000
34,39951360000000,17919360000000,27025920000000,84896640000000
35,41126400000000,18446400000000,27820800000000,87393600000000
36,42301440000000,18973440000000,28615680000000,89890560000000
37,43476480000000,19500480000000,29410560000000,92387520000000
38,44651520000000,20027520000000,30205440000000,94884480000000
39,45826560000000,20554560000000,31000320000000,97381440000000
40,47001600000000,21081600000000,31795200000000,99878400000000
41,48176640000000,21608640000000,32590080000000,102375360000000
42,49351680000000,22135680000000,33384960000000,104872320000000
43,50526720000000,22662720000000,34179840000000,107369280000000
44,51701760000000,23189760000000,34974720000000,109866240000000
45,52876800000000,23716800000000,35769600000000,112363200000000
46,54051840000000,24243840000000,36564480000000,114860160000000
47,55226880000000,24770880000000,37359360000000,117357120000000
48,56401920000000,25297920000000,38154240000000,119854080000000
49,57576960000000,25824960000000,38949120000000,122351040000000
50,58752000000000,26352000000000,39744000000000,124848000000000
51,59927040000000,26879040000000,40538880000000,127344960000000
52,61102080000000,27406080000000,41333760000000,129841920000000
53,62277120000000,27933120000000,42128640000000,132338880000000
54,63452160000000,28460160000000,42923520000000,134835840000000
55,64627200000000,28987200000000,43718400000000,137332800000000
56,65802240000000,29514240000000,44513280000000,139829760000000
57,66977280000000,30041280000000,45308160000000,142326720000000
58,68152320000000,30568320000000,46103040000000,144823680000000
59,69327360000000,31095360000000,46897920000000,147320640000000
60,70502400000000,31622400000000,47692800000000,149817600000000
61,71677440000000,32149440000000,48487680000000,152314560000000
62,72852480000000,32676480000000,49282560000000,154811520000000
63,74027520000000,33203520000000,50077440000000,157308480000000
64,75202560000000,33730560000000,50872320000000,159805440000000
65,76377600000000,34257600000000,51667200000000,162302400000000
66,77552640000000,34784640000000,52462080000000,164799360000000
67,78727680000000,35311680000000,53256960000000,167296320000000
68,79902720000000,35838720000000,54051840000000,169793280000000
69,81077760000000,36365760000000,54846720000000,172290240000000
70,82252800000000,36892800000000,55641600000000,174787200000000
71,83427840000000,37419840000000,56436480000000,177284160000000
72,84602880000000,37946880000000,57231360000000,179781120000000
73,85777920000000,38473920000000,58026240000000,182278080000000
74,86952960000000,39000960000000,58821120000000,184775040000000
75,88128000000000,39528000000000,59616000000000,187272000000000
76,89303040000000,40055040000000,60410880000000,189768960000000
77,90478080000000,40582080000000,61205760000000,192265920000000
78,91653120000000,41109120000000,62000640000000,194762880000000
79,92828160000000,41636160000000,62795520000000,197259840000000
80,94003200000000,42163200000000,63590400000000,199756800000000
81,95178240000000,42690240000000,64385280000000,202253760000000
82,96353280000000,43217280000000,65180160000000,204750720000000
83,97528320000000,43744320000000,65975040000000,207247680000000
84,98703360000000,44271360000000,66769920000000,209744640000000
85,99878400000000,44798400000000,67564800000000,212241600000000
86,101053440000000,45325440000000,68359680000000,214738560000000
87,102228480000000,45852480000000,69154560000000,217235520000000
88,103403520000000,46379520000000,69949440000000,219732480000000
89,104578560000000,46906560000000,70744320000000,222229440000000
90,105753600000000,47433600000000,71539200000000,224726400000000
